# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -5.7167898835e-02  -5.7708023234e-02  -1.2648739574e+00  -1.4522157489e+00   5.3006650338e-01
  -5.6065022706e-02  -5.6627774435e-02  -1.2766694618e+00  -1.6452127080e+00   6.7373690836e-01
  -5.4910797379e-02  -5.5502270977e-02  -1.2844071580e+00  -1.8416051382e+00   8.2433351973e-01
  -5.3708034454e-02  -5.4319323781e-02  -1.2868891632e+00  -2.0317511839e+00   9.7542467439e-01
  -5.2463138266e-02  -5.3096745126e-02  -1.2833886199e+00  -2.2148721221e+00   1.1272688683e+00
  -5.1166546254e-02  -5.1829531406e-02  -1.2729801588e+00  -2.3882874198e+00   1.2788160991e+00
  -4.9801008403e-02  -5.0503561102e-02  -1.2541165517e+00  -2.5520992644e+00   1.4319682217e+00
  -4.8342526768e-02  -4.9098455703e-02  -1.2253476772e+00  -2.7001725180e+00   1.5835057251e+00
  -4.6754581213e-02  -4.7586597833e-02  -1.1835381048e+00  -2.8308107689e+00   1.7356938633e+00
  -4.4974374735e-02  -4.5922564593e-02  -1.1239856336e+00  -2.9365323133e+00   1.8879192041e+00
  -4.2998052848e-02  -4.4026184878e-02  -1.0425211449e+00  -3.0024815087e+00   2.0330116353e+00
  -4.1070655474e-02  -4.1969920818e-02  -9.4867885834e-01  -3.0145943187e+00   2.1488168446e+00
  -3.9362305491e-02  -4.0171390129e-02  -8.5451726218e-01  -2.9819757694e+00   2.2288252533e+00
  -3.7805683954e-02  -3.8553220854e-02  -7.6019753765e-01  -2.9177397490e+00   2.2831826695e+00
  -3.6354604293e-02  -3.7058147054e-02  -6.6590424147e-01  -2.8295620301e+00   2.3176373590e+00
  -3.4979688191e-02  -3.5651061533e-02  -5.7189610728e-01  -2.7226496989e+00   2.3358723903e+00
  -3.3660687901e-02  -3.4308314849e-02  -4.7783677888e-01  -2.5999563852e+00   2.3404079075e+00
  -3.2382721616e-02  -3.3013060953e-02  -3.8350364996e-01  -2.4634428484e+00   2.3328054748e+00
  -3.1134000315e-02  -3.1752382279e-02  -2.8915860601e-01  -2.3151563963e+00   2.3141367922e+00
  -2.9904597774e-02  -3.0515618351e-02  -1.9491070428e-01  -2.1566185516e+00   2.2851909708e+00
  -2.8685747466e-02  -2.9293577198e-02  -1.0076500356e-01  -1.9889021863e+00   2.2464649309e+00
  -2.7469270579e-02  -2.8077917734e-02  -6.6683053932e-03  -1.8127282394e+00   2.1981685744e+00
  -2.6247064189e-02  -2.6860623423e-02   8.7446871147e-02  -1.6285748698e+00   2.1402381069e+00
  -2.5014821667e-02  -2.5633504956e-02   1.8129029918e-01  -1.4374814698e+00   2.0726150418e+00
  -2.3783464998e-02  -2.4396138378e-02   2.7331237296e-01  -1.2431436923e+00   1.9962262986e+00
  -2.2559798503e-02  -2.3170791618e-02   3.6240429761e-01  -1.0485559784e+00   1.9119511509e+00
